time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
3.991,0,-0.277774638291843,0.277774638291843,-0.046443543237808,4.74307204871052,124.094864360451,-0.277774638291843,2.21140077353998
3.992,0,-0.254198100298122,0.254198100298122,-0.0416423398059073,4.85533450298861,112.2624542781,-0.254198100298122,1.99788645165804
3.993,0,-0.229950566370651,0.229950566370651,-0.0367348949789633,4.95546644634741,100.131943358812,-0.229950566370651,1.77905813865778
3.994,0,-0.205091954434798,0.205091954434798,-0.0317334784159701,5.04319980542453,87.7333590770926,-0.205091954434798,1.55545822812325
3.995,0,-0.179683862610954,0.179683862610954,-0.0266506125679311,5.11829727986964,75.0974744451239,-0.179683862610954,1.32764241342949
3.996,0,-0.153789418296262,0.153789418296262,-0.0214990415569221,5.18055301226439,62.2557323947565,-0.153789418296262,1.09617832026412
3.997,0,-0.127473122877916,0.127473122877916,-0.0162916994237531,5.22979318048008,49.2401682156879,-0.127473122877916,0.861644104406646
3.998,0,-0.100800692457092,0.100800692457092,-0.0110416778227026,5.26587651071697,36.0833302368796,-0.100800692457092,0.624627018239173
3.999,0,-0.0738388949685673,0.0738388949685673,-0.00576219324345312,5.28869470966605,22.8181989490864,-0.0738388949685673,0.38572194941524
4,0,-0.0466553840996408,0.0466553840996408,-0.000466553841825292,5.29817281442835,9.4781047622982,-0.0466553840996408,0.145529935406984
4.001,0,-0.0193185304151042,0.0193185304151042,0.00483187403783786,5.29426945903653,-3.90335539181533,-0.0193185304151042,-0.0953433424828123
4.002,0,0.00810274989517593,-0.00810274989517593,0.0101196995647253,5.27697705662594,-17.292402410601,0.00810274989517593,-0.336289081897893
4.003,0,0.0355391682153504,-0.0355391682153504,0.0153835412632949,5.24632189651248,-30.655160113453,0.0355391682153504,-0.576696895082746
4.004,0,0.062921238221491,-0.062921238221491,0.0206100609093023,5.20236415565375,-43.9577408587186,0.062921238221491,-0.81595635370124
4.005,0,0.0901794516779082,-0.0901794516779082,0.0257859973943105,5.14519782417793,-57.1663314758461,0.0901794516779082,-1.05345853883499
4.006,0,0.117244454866792,-0.117244454866792,0.0308982004726676,5.07495054488685,-70.2472792910612,0.117244454866792,-1.28859759221975
4.007,0,0.144047225209402,-0.144047225209402,0.0359336643049504,4.99178336685889,-83.1671780280051,0.144047225209402,-1.52077226488675
4.008,0,0.170519247624788,-0.170519247624788,0.0408795607121115,4.89589041349095,-95.8929533679064,0.170519247624788,-1.74938745910679
4.009,0,0.196592690179345,-0.196592690179345,0.0457232720550129,4.78749846554506,-108.391947945855,0.196592690179345,-1.97385575980335
4.01,0,0.222200578574928,-0.222200578574928,0.0504524236547067,4.66686645997789,-120.63200556723,0.222200578574928,-2.1935989514143
4.011,0,0.247276969025276,-0.247276969025276,0.0550549156697099,4.53428490555283,-132.581554425023,0.247276969025276,-2.40804951628057
4.012,0,0.271757119079375,-0.271757119079375,0.0595189543476295,4.39007521644995,-144.209689102831,0.271757119079375,-2.61665211078577
4.013,0,0.295577655938929,-0.295577655938929,0.0638330825698127,4.23458896529719,-155.486251152849,0.295577655938929,-2.81886501515987
4.014,0,0.318676741836714,-0.318676741836714,0.0679862096092349,4.06820705726873,-166.381908028402,0.318676741836714,-3.01416155335479
4.015,0,0.340994236043396,-0.340994236043396,0.0719676400235799,3.8913388270939,-176.868230174923,0.340994236043396,-3.20203147920629
4.016,0,0.362471853069452,-0.362471853069452,0.075767101607417,3.70442106102567,-186.91776606817,0.362471853069452,-3.38198232507416
4.017,0,0.383053316649283,-0.383053316649283,0.0793747723295314,3.50791694602456,-196.504115001045,0.383053316649283,-3.55354070955203
4.018,0,0.402684509095003,-0.402684509095003,0.0827813061838136,3.30231494859903,-205.601997425642,0.402684509095003,-3.71625360062906
4.019,0,0.421313615619302,-0.421313615619302,0.0859778578846542,3.08812762593839,-214.187322660572,0.421313615619302,-3.86968953091448
4.02,0,0.438891263241112,-0.438891263241112,0.0889561063405181,2.86589037215692,-222.237253781393,0.438891263241112,-4.01343976168115
4.021,0,0.455370653894908,-0.455370653894908,0.091708276842279,2.63616010264219,-229.730269514861,0.455370653894908,-4.14711939247349
4.022,0,0.470707691382215,-0.470707691382215,0.0942271619059771,2.39951387967419,-236.646222967925,0.470707691382215,-4.27036841328905
4.023,0,0.484861101817011,-0.484861101817011,0.0965061407129105,2.15654748264159,-242.966397032726,0.484861101817011,-4.3828526964092
4.024,0,0.497792547227595,-0.497792547227595,0.0985391970933746,1.9078739263363,-248.673556305213,0.497792547227595,-4.48426492502641
4.025,0,0.509466732003178,-0.509466732003178,0.100320936003923,1.65412193095784,-253.751995378368,0.509466732003178,-4.57432545619345
4.026,0,0.519851501879302,-0.519851501879302,0.101846598451725,1.39593434758949,-258.187583368496,0.519851501879302,-4.65278311546329
4.027,0,0.528917935182358,-0.528917935182358,0.103112074823411,1.1339665430446,-261.967804544809,0.528917935182358,-4.71941592103045
4.028,0,0.536640426069349,-0.536640426069349,0.104113916579787,0.868884748095525,-265.081794948983,0.536640426069349,-4.77403173521352
4.029,0,0.542996759517125,-0.542996759517125,0.104849346281826,0.601364373208143,-267.52037488753,0.542996759517125,-4.81646884130081
4.03,0,0.547968177838042,-0.547968177838042,0.105316265917555,0.33208829600551,-269.276077202543,0.547968177838042,-4.84659644402794
4.031,0,0.551539438518522,-0.551539438518522,0.105513263503705,0.0617451247712791,-270.343171234381,0.551539438518522,-4.86431509209249
4.032,0,0.553698863198601,-0.553698863198601,0.105439617940354,-0.208972557617828,-270.717682389017,0.553698863198601,-4.86955702132184
4.033,0,0.554438377632889,-0.554438377632889,0.105095302101205,-0.479369964874101,-270.397407256183,0.554438377632889,-4.86228641731383
4.034,0,0.553753542495902,-0.553753542495902,0.104480984146647,-0.748751889083491,-269.381924209539,0.553753542495902,-4.84249959656723
4.035,0,0.551643574917762,-0.551643574917762,0.103598027051262,-1.01642448853641,-267.672599452833,0.551643574917762,-4.81022510532739
4.036,0,0.548111360659577,-0.548111360659577,0.102448486342022,-1.2816970770155,-265.272588478996,0.548111360659577,-4.76552373557829
4.037,0,0.543163456862153,-0.543163456862153,0.101035106048042,-1.54388390992983,-262.186832914475,0.543163456862153,-4.70848845783584
4.038,0,0.536810085325035,-0.536810085325035,0.0993613128673282,-1.80230596267642,-258.422052746507,0.536810085325035,-4.63924427059144
4.039,0,0.529065116297595,-0.529065116297595,0.0974312085606347,-2.05629269661177,-253.986733935491,0.529065116297595,-4.55794796648564
4.04,0,0.51994604278896,-0.51994604278896,0.0952495605871036,-2.30518380803111,-248.89111141926,0.51994604278896,-4.46478781551425
4.041,0,0.509473945426783,-0.509473945426783,0.0928217910009892,-2.54833095558027,-243.147147549073,0.509473945426783,-4.35998316575346
4.042,0,0.497673447920474,-0.497673447920474,0.0901539636333076,-2.78509946156236,-236.768505982226,0.497673447920474,-4.24378396234039
4.043,0,0.484572663209708,-0.484572663209708,0.0872527695867738,-3.01486998265289,-229.770521090448,0.484572663209708,-4.11647018566063
4.044,0,0.470203130401541,-0.470203130401541,0.0841255110768419,-3.23704014559953,-222.170162946565,0.470203130401541,-3.9783512098646
4.045,0,0.454599742625443,-0.454599742625443,0.0807800836560558,-3.45102614355571,-213.985997956303,0.454599742625443,-3.82976508309841
4.046,0,0.437800665960202,-0.437800665960202,0.0772249568632258,-3.6562642887836,-205.23814522782,0.437800665960202,-3.67107773103572
4.047,0,0.41984724960793,-0.41984724960793,0.0734691533431642,-3.85221251756001,-195.948228776517,0.41984724960793,-3.5026820854503
4.048,0,0.400783927516886,-0.400783927516886,0.0695222264868265,-4.03835184322512,-186.139325665043,0.400783927516886,-3.3249971398541
4.049,0,0.380658111675565,-0.380658111675565,0.0653942366457097,-4.21418775343531,-175.835910210136,0.380658111675565,-3.13846693434832
4.05,0,0.35952007732506,-0.35952007732506,0.0610957259782304,-4.37925154781004,-165.063794374822,0.35952007732506,-2.94355947208978
4.051,0,0.337422840358193,-0.337422840358193,0.056637691989549,-4.53310161230451,-153.850064494423,0.337422840358193,-2.74076556993193
4.052,0,0.314422027192149,-0.314422027192149,0.0520315598299012,-4.67532462679079,-142.223014486228,0.314422027192149,-2.53059764592595
4.053,0,0.290575737429307,-0.290575737429307,0.0472891534199348,-4.8055367024872,-130.21207569648,0.290575737429307,-2.31358844671455
4.054,0,0.265944399635107,-0.265944399635107,0.0424226654748278,-4.92338444605184,-117.847743564601,0.265944399635107,-2.09028971782914
4.055,0,0.240590620580219,-0.240590620580219,0.0374446265020576,-5.02854594733085,-105.161501279066,0.240590620580219,-1.8612708201124
4.056,0,0.214579028321124,-0.214579028321124,0.0323678728506123,-5.12073168793809,-92.1857406072156,0.214579028321124,-1.62711729580635
4.057,0,0.18797610950032,-0.18797610950032,0.0272055138921549,-5.19968536804574,-78.9536801076188,0.18797610950032,-1.3884293877065
4.058,0,0.160850041271012,-0.160850041271012,0.021970898417178,-5.26518464896065,-65.4992809149489,0.160850041271012,-1.14582051516232
4.059,0,0.133270518266305,-0.133270518266305,0.0166775803315026,-5.31704180927697,-51.8571603162976,0.133270518266305,-0.899915710748099
4.06,0,0.105308575042972,-0.105308575042972,0.0113392837405782,-5.35510431261271,-38.0625033357355,0.105308575042972,-0.651350021465082
4.061,0,0.0770364044500312,-0.0770364044500312,0.00596986751092272,-5.37925528515789,-24.1509725451899,0.0770364044500312,-0.400766878618486
4.062,0,0.0485271723814565,-0.0485271723814565,0.000583289399698473,-5.38941390149535,-10.158616337452,0.0485271723814565,-0.14881644047626
4.063,0,0.0198548293792862,-0.0198548293792862,-0.00480643015515644,-5.38553567738792,3.87822410743015,0.0198548293792862,0.103846088141133
4.064,0,-0.00890608042109896,0.00890608042109896,-0.010185244490633,-5.36761266845913,17.9230089287812,-0.00890608042109896,0.356562154776291
4.065,0,-0.0376806125276401,0.0376806125276401,-0.0155391173256375,-5.33567357395008,31.9390945090427,-0.0376806125276401,0.60867157275976
4.066,0,-0.0663936169978674,0.0663936169978674,-0.0208540594239994,-5.28978374496058,45.8898289895174,-0.0663936169978674,0.859514244281739
4.067,0,-0.0949699345187911,0.0949699345187911,-0.0261161652177852,-5.23004509685279,59.7386481077727,-0.0949699345187911,1.10843188894543
4.068,0,-0.123334593150135,0.123334593150135,-0.0313116492949951,-5.15659592572893,73.4491711238418,-0.123334593150135,1.35476977318361
4.069,0,-0.151413005212882,0.151413005212882,-0.0364268826557634,-5.06961062915153,86.985296577444,-0.151413005212882,1.59787843592671
4.07,0,-0.179131163810268,0.179131163810268,-0.0414484286414738,-4.96929933153022,100.311297621278,-0.179131163810268,1.8371154060861
4.071,0,-0.206415838463474,0.206415838463474,-0.0463630784417553,-4.8559074148452,113.391916685082,-0.206415838463474,2.07184690726702
4.072,0,-0.233194769343321,0.233194769343321,-0.0511578860851153,-4.72971495563104,126.192459214117,-0.233194769343321,2.30144954515933
4.073,0,-0.259396859584308,0.259396859584308,-0.0558202028200202,-4.59103606939513,138.67888623586,-0.259396859584308,2.52531197315892
4.074,0,-0.284952365164114,0.284952365164114,-0.0603377107945278,-4.4402181638901,150.817905505113,-0.284952365164114,2.74283653165753
4.075,0,-0.309793081844809,0.309793081844809,-0.0646984559441253,-4.27764110290958,162.577060980475,-0.309793081844809,2.95344085672234
4.076,0,-0.333852528669552,0.333852528669552,-0.0688908799992079,-4.10371628251133,173.924820398188,-0.333852528669552,3.15655945370215
4.077,0,-0.35706612751838,0.35706612751838,-0.0729038515256663,-3.91888562181532,184.830660696111,-0.35706612751838,3.35164523151054
4.078,0,-0.379371378237173,0.379371378237173,-0.0767266959143106,-3.72362047075563,195.26515105963,-0.379371378237173,3.53817099343387
4.079,0,-0.400708028860478,0.400708028860478,-0.0803492242373526,-3.51842043739104,205.200033364703,-0.400708028860478,3.71563088032639
4.08,0,-0.421018240459922,0.421018240459922,-0.0837617608928884,-3.30381213760304,214.608299787928,-0.421018240459922,3.88354176220103
4.081,0,-0.44024674616554,0.44024674616554,-0.086955169961257,-3.08034787022548,223.464267377484,-0.44024674616554,4.04144457440285
4.082,0,-0.458341003916048,0.458341003916048,-0.089920880200303,-2.84860422085561,231.743649369999,-0.458341003916048,4.18890559455911
4.083,0,-0.475251342512328,0.475251342512328,-0.0926509086099206,-2.60918059780015,239.42362305538,-0.475251342512328,4.32551765675631
4.084,0,-0.490931100563317,0.490931100563317,-0.0951378824998102,-2.36269770379991,246.482894000154,-0.490931100563317,4.4509012994901
4.085,0,-0.505336757930468,0.505336757930468,-0.0973750599981122,-2.10979594736024,252.901756439813,-0.505336757930468,4.56470584410389
4.086,0,-0.518428059293236,0.518428059293236,-0.0993563489425017,-1.85113379768852,258.662149671637,-0.518428059293236,4.66661040056582
4.087,0,-0.530168129482905,0.530168129482905,-0.10107632409941,-1.5873860874061,263.747710282562,-0.530168129482905,4.75632479774036
4.088,0,-0.540523580244767,0.540523580244767,-0.102530242661289,-1.31924226735101,268.143820054996,-0.540523580244767,4.83359043529426
4.089,0,-0.54946460811677,0.54946460811677,-0.103714057976213,-1.04740461793667,271.837649414252,-0.54946460811677,4.8981810547835
4.09,0,-0.556965083130563,0.556965083130563,-0.10462443146867,-0.772586421658622,274.818196278201,-0.556965083130563,4.9499034275142
4.091,0,-0.56300262806608,0.56300262806608,-0.105258742715015,-0.495510101464591,277.076320193939,-0.56300262806608,4.98859795706959
4.092,0,-0.567558688014731,0.567558688014731,-0.105615097641854,-0.216905329809745,278.604771654753,-0.567558688014731,5.01413919458939
4.093,0,-0.570618590029423,0.570618590029423,-0.105692334820498,0.0624928866852824,279.398216495182,-0.570618590029423,5.02643626508265
4.094,0,-0.57217159266716,0.57217159266716,-0.105490029835567,0.341946141971691,279.453255286315,-0.57217159266716,5.02543320334166
4.095,0,-0.572210925254514,0.572210925254514,-0.10500849771089,0.620714579634697,278.76843766316,-0.572210925254514,5.01110919820641
4.096,0,-0.570733816733535,0.570733816733535,-0.104248793380931,0.898058851152131,277.344271517342,-0.570733816733535,4.98347874419818
4.097,0,-0.567741513972687,0.567741513972687,-0.103212710201127,1.17324207817791,275.183227025691,-0.567741513972687,4.94259169977259
4.098,0,-0.56323928945467,0.56323928945467,-0.101902776495705,1.44553181364883,272.289735471065,-0.56323928945467,4.88853325168442
4.099,0,-0.557236438282081,0.557236438282081,-0.100322250146791,1.71420199649651,268.670182847593,-0.557236438282081,4.82142378523033
4.1,0,-0.549746264467832,0.549746264467832,-0.0984751112337849,1.97853489474525,264.332898248885,-0.549746264467832,4.74141866032912
4.101,0,-0.540786056508898,0.540786056508898,-0.096366052737253,2.23782303178579,259.288137040459,-0.540786056508898,4.64870789373685
4.102,0,-0.530377052266626,0.530377052266626,-0.0940004693267504,2.49137109064348,253.5480588576,-0.530377052266626,4.54351574783606
4.103,0,-0.518544393209293,0.518544393209293,-0.0913844442571611,2.73849779109522,247.126700451882,-0.518544393209293,4.42610022680437
4.104,0,-0.505317068099886,0.505317068099886,-0.0885247344032675,2.97853773454616,240.039943450853,-0.505317068099886,4.29675248115239
4.105,0,-0.490727846237633,0.490727846237633,-0.0854287534673134,3.21084321164313,232.305477096893,-0.490727846237633,4.15579612182716
4.106,0,-0.474813200395843,0.474813200395843,-0.0821045533993137,3.43478596768039,223.942756037391,-0.474813200395843,4.003586445464
4.107,0,-0.457613219623183,0.457613219623183,-0.0785608040747593,3.64975892095156,214.97295327109,-0.457613219623183,3.84050957248481
4.108,0,-0.439171512102278,0.439171512102278,-0.0748067712791627,3.85517782930733,205.418908355886,-0.439171512102278,3.66698150000073
4.109,0,-0.419535098290705,0.419535098290705,-0.0708522930535701,4.05048290029835,195.305070990961,-0.419535098290705,3.48344707179494
4.11,0,-0.398754294593003,0.398754294593003,-0.0667077544597228,4.23514034041895,184.657440120531,-0.398754294593003,3.29037886778835
4.111,0,-0.376882587841192,0.376882587841192,-0.0623840608279631,4.40864383911153,173.503498692682,-0.376882587841192,3.0882760157007
