time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
5.611,0,93.4546068558443,-93.4546068558443,0.9450066216637,-51.4096983502596,-4759.98624604945,93.4546068558443,0
5.612,0,88.7878261635984,-88.7878261635984,0.89130569613176,-55.9473812014346,-4537.6828511735,88.7878261635984,0
5.613,0,83.6811577352403,-83.6811577352403,0.833187601457206,-60.2403593149979,-4292.97811356185,83.6811577352403,0
5.614,0,78.1566441247018,-78.1566441247018,0.770907824772571,-64.2672809036743,-4026.9215886787,78.1566441247018,0
5.615,0,72.2384113711614,-72.2384113711614,0.704742635846113,-68.0079497849261,-3740.66888125056,72.2384113711614,0
5.616,0,65.9525657653843,-65.9525657653843,0.634987880404385,-71.4434265203104,-3435.47673538308,65.9525657653843,0
5.617,0,59.3270806838916,-59.3270806838916,0.561957674981983,-74.5561241397926,-3112.69761948397,59.3270806838916,0
5.618,0,52.39167397021,-52.39167397021,0.485983008957061,-77.3298979686365,-2773.77382884295,52.39167397021,0
5.619,0,45.1776763900903,-45.1776763900903,0.407410259901195,-79.7501290996604,-2420.23113102522,45.1776763900903,0
5.62,0,37.7178917330429,-37.7178917330429,0.326599628815828,-81.8038010811402,-2053.67198147918,37.7178917330429,0
5.621,0,30.0464491755504,-30.0464491755504,0.24392350224259,-83.4795694203253,-1675.7683391845,30.0464491755504,0
5.622,0,22.1986485616827,-22.1986485616827,0.159764748619065,-84.7678235342944,-1288.25411396985,22.1986485616827,0
5.623,0,14.2107992943377,-14.2107992943377,0.0745149566031896,-85.6607408135784,-892.917279283708,14.2107992943377,0
5.624,0,6.12005356477523,-6.12005356477523,-0.0114273765935875,-86.152332499457,-491.591685878397,6.12005356477523,0
5.625,0,-2.0357653206873,2.0357653206873,-0.0976586985436234,-86.2384811129539,-86.1486134969931,-2.0357653206873,0
5.626,0,-10.2183387301714,10.2183387301714,-0.183772288047286,-85.916969212133,321.511900820801,-10.2183387301714,0
5.627,0,-18.3890318010457,18.3890318010457,-0.269360165916942,-85.1874992941642,729.46991796919,-18.3890318010457,0
5.628,0,-26.5090750086582,26.5090750086582,-0.354015021170502,-84.0517046996078,1135.79459455604,-26.5090750086582,0
5.629,0,-34.5397473609097,34.5397473609097,-0.437332143582633,-82.5131514182602,1538.55328134716,-34.5397473609097,0
5.63,0,-42.4425603578256,42.4425603578256,-0.51891135346239,-80.57733073853,1935.82067973122,-42.4425603578256,0
5.631,0,-50.1794418465363,50.1794418465363,-0.598358919489541,-78.2516427254668,2325.68801306245,-50.1794418465363,0
5.632,0,-57.712918897416,57.712918897416,-0.675289455448711,-75.5453705560423,2706.27216942594,-57.712918897416,0
5.633,0,-65.0062988265995,65.0062988265995,-0.749327786750917,-72.4696457838903,3075.72477215099,-65.0062988265995,0
5.634,0,-72.0238474937273,72.0238474937273,-0.820110777726056,-69.037404649224,3432.24113466514,-72.0238474937273,0
5.635,0,-78.7309640115708,78.7309640115708,-0.887289110807297,-65.2633355928795,3774.06905634668,-78.7309640115708,0
5.636,0,-85.0943510161526,85.0943510161526,-0.950529008908715,-61.1638181761547,4099.51741672343,-85.0943510161526,0
5.637,0,-91.0821796620692,91.0821796620692,-1.00951389252029,-56.7568536501363,4406.96452601692,-91.0821796620692,0
5.638,0,-96.6642485278928,96.6642485278928,-1.06394596330871,-52.0619874593106,4694.86619082832,-96.6642485278928,0
5.639,0,-101.812135640714,101.812135640714,-1.11354770631743,-47.1002240042525,4961.76345505636,-101.812135640714,0
5.64,0,-106.499342856986,106.499342856986,-1.15806330320354,-41.8939340268713,5206.28997738416,-106.499342856986,0
5.641,0,-110.70143186875,110.70143186875,-1.19725994933152,-36.4667550188724,5427.17900799704,-110.70143186875,0
5.642,0,-114.39615113991,114.39615113991,-1.23092906796214,-30.8434850895927,5623.26992927786,-114.39615113991,0
5.643,0,-117.563553116364,117.563553116364,-1.25888741522833,-25.0499707629855,5793.51432661039,-117.563553116364,0
5.644,0,-120.186101096307,120.186101096307,-1.28097807007536,-19.1129892051216,5936.9815578619,-120.186101096307,0
5.645,0,-122.248765192723,122.248765192723,-1.29707130385896,-13.060125412948,6052.86379217157,-122.248765192723,0
5.646,0,-123.739106868755,123.739106868755,-1.30706532483963,-6.91964492207131,6140.48049088012,-123.739106868755,0
5.647,0,-124.647351578143,124.647351578143,-1.31088689338148,-0.72036261585176,6199.28230621748,-124.647351578143,0
5.648,0,-124.966449096928,124.966449096928,-1.3084918042576,5.50849176001778,6228.85437587299,-124.966449096928,0
5.649,0,-124.692121188949,124.692121188949,-1.29986523307774,11.7374107541427,6228.9189941228,-124.692121188949,0
5.65,0,-123.822896306065,123.822896306065,-1.28502194448602,17.9367483976917,6199.33764354694,-123.822896306065,0
5.651,0,-122.36013108419,122.36013108419,-1.26400636042262,24.0768607714106,6140.11237372236,-122.36013108419,0
5.652,0,-120.308018457948,120.308018457948,-1.23689248740209,30.1282472882279,6051.38651681528,-120.308018457948,0
5.653,0,-117.673582279636,117.673582279636,-1.20378370242735,36.0616920211329,5933.44473290297,-117.673582279636,0
5.654,0,-114.466658392075,114.466658392075,-1.16481239783176,41.8484044020063,5786.71238087663,-114.466658392075,0
5.655,0,-110.699862169365,110.699862169365,-1.12013948601599,47.4601586162823,5611.75421427411,-110.699862169365,0
5.656,0,-106.388542604413,106.388542604413,-1.06995376572102,52.8694310207413,5409.27240446202,-106.388542604413,0
5.657,0,-101.550723086923,101.550723086923,-1.01447115214864,58.0495349173897,5180.1038966467,-101.550723086923,0
5.658,0,-96.2070290800534,96.2070290800534,-0.953933773903635,62.9747520252585,4925.21710786707,-96.2070290800534,0
5.659,0,-90.3806029679375,90.3806029679375,-0.888608940384297,67.6204600040334,4645.70797877751,-90.3806029679375,0
5.66,0,-84.0970064092318,84.0970064092318,-0.818787983886696,71.9632553986747,4342.79539463982,-84.0970064092318,0
5.661,0,-77.3841105937184,77.3841105937184,-0.74478498130992,75.9810713925334,4017.81599385739,-77.3841105937184,0
5.662,0,-70.2719748592316,70.2719748592316,-0.666935360951687,79.6532897778707,3672.2183853393,-70.2719748592316,0
5.663,0,-62.7927141846529,62.7927141846529,-0.585594400462791,82.9608465770331,3307.55679916131,-62.7927141846529,0
5.664,0,-54.9803561310637,54.9803561310637,-0.50113562258228,85.8863307747499,2925.48419771842,-54.9803561310637,0
5.665,0,-46.870687857081,46.870687857081,-0.413949095799989,88.4140756519708,2527.7448772201,-46.870687857081,0
5.666,0,-38.5010938856699,38.5010938856699,-0.324439647586601,90.530242244238,2116.16659226643,-38.5010938856699,0
5.667,0,-29.9103853480638,29.9103853480638,-0.233024998291031,92.2228944826354,1692.65223839842,-29.9103853480638,0
5.668,0,-21.1386214755563,21.1386214755563,-0.140133824228407,93.4820656127387,1259.17113010286,-21.1386214755563,0
5.669,0,-12.2269241516515,12.2269241516515,-0.0462037588668933,94.2998155265206,817.749913781566,-12.2269241516515,0
5.67,0,-3.21728637512749,3.21728637512749,0.0483206586340143,94.6702786836914,370.463157171009,-3.21728637512749,0
5.671,0,5.84762448123126,-5.84762448123126,0.142990077979038,94.5897023422672,-80.5763414241071,5.84762448123126,0
5.672,0,14.9246677012828,-14.9246677012828,0.237352465574029,94.0564748630729,-533.227479194591,14.9246677012828,0
5.673,0,23.9704336046803,-23.9704336046803,0.330955255619501,93.0711438991952,-985.330963877357,23.9704336046803,0
5.674,0,32.9414503120385,-32.9414503120385,0.423347514270733,91.636424328887,-1434.71957030774,32.9414503120385,0
5.675,0,41.794391916544,-41.794391916544,0.514082106557084,89.7571958388665,-1879.22849002154,41.794391916544,0
5.676,0,50.4862870699545,-50.4862870699545,0.602717855684643,87.4404901141298,-2316.70572473595,50.4862870699545,0
5.677,0,58.9747269831406,-58.9747269831406,0.6888216843273,84.6954676400664,-2745.02247406254,58.9747269831406,0
5.678,0,67.218071838308,-67.218071838308,0.771970727542076,81.5333841726025,-3162.08346746557,67.218071838308,0
5.679,0,75.1756546118251,-75.1756546118251,0.851754407025319,77.9675469820557,-3565.83719054564,75.1756546118251,0
5.68,0,82.8079813131989,-82.8079813131989,0.927776456556929,74.0132610261229,-3954.28595593504,82.8079813131989,0
5.681,0,90.0769266571948,-90.0769266571948,0.999656888659989,69.6877652567123,-4325.49576940916,90.0769266571948,0
5.682,0,96.945924202351,-96.945924202351,1.06703389273219,65.0101593139122,-4677.60594279852,96.945924202351,0
5.683,0,103.38015001015,-103.38015001015,1.12956565518278,60.0013209080418,-5008.83840587315,103.38015001015,0
5.684,0,109.346698904809,-109.346698904809,1.1869320924329,54.683814237208,-5317.506670832,109.346698904809,0
5.685,0,114.814752443948,-114.814752443948,1.23883648800763,49.0817898328691,-5602.0244043371,114.814752443948,0
5.686,0,119.755737745147,-119.755737745147,1.285007025362,43.2208762693543,-5860.91356351797,119.755737745147,0
5.687,0,124.143476352514,-124.143476352514,1.32519820854058,37.1280642148914,-6092.81205446089,124.143476352514,0
5.688,0,127.954322370666,-127.954322370666,1.35919216326752,30.8315833412323,-6296.48087366257,127.954322370666,0
5.689,0,131.167289140764,-131.167289140764,1.38679981160012,24.3607726462511,-6470.81069497904,131.167289140764,0
5.69,0,133.764163784326,-133.764163784326,1.40786191385061,17.745944778707,-6614.82786754189,133.764163784326,0
5.691,0,135.729608995136,-135.729608995136,1.42224997208695,11.0182449865519,-6727.69979215884,135.729608995136,0
5.692,0,137.051251517516,-137.051251517516,1.42986699015921,4.20950533953377,-6808.73964701589,137.051251517516,0
5.693,0,137.719756810231,-137.719756810231,1.43064808586268,-2.6479050967484,-6857.41043627988,137.719756810231,0
5.694,0,137.728889459087,-137.728889459087,1.42456095153793,-9.52123343489292,-6873.32833814833,137.728889459087,0
5.695,0,137.075558967568,-137.075558967568,1.41160616011852,-16.37749876736,-6856.2653324648,137.075558967568,0
5.696,0,135.75985062334,-135.75985062334,1.39181731436657,-23.1836498585841,-6806.15109122786,135.75985062334,0
5.697,0,133.785041208814,-133.785041208814,1.36526103778022,-29.9067239771496,-6723.07411856321,133.785041208814,0
5.698,0,131.157599395835,-131.157599395835,1.33203680641266,-36.5140061079771,-6607.28213082532,131.157599395835,0
5.699,0,127.887170737705,-127.887170737705,1.29227662160575,-42.9731877784159,-6459.18167044238,127.887170737705,0
5.7,0,123.986547245683,-123.986547245683,1.24614452440891,-49.2525247297534,-6279.33695133547,123.986547245683,0
5.701,0,119.471621611601,-119.471621611601,1.19383595322207,-55.3209926669711,-6068.46793721561,119.471621611601,0
5.702,0,114.36132621286,-114.36132621286,1.13557694696656,-61.1484403246085,-5827.44765764066,114.36132621286,0
5.703,0,108.677557110457,-108.677557110457,1.07162319684561,-66.7057390953501,-5557.29877073975,108.677557110457,0
5.704,0,102.44508332458,-102.44508332458,1.00225895050402,-71.9649284803901,-5259.1893850429,102.44508332458,0
5.705,0,95.6914417451711,-95.6914417451711,0.927795773129412,-76.899356636736,-4934.4281563443,95.6914417451711,0
5.706,0,88.4468181064992,-88.4468181064992,0.848571170752836,-81.4838153163135,-4584.45867957591,88.4468181064992,0
5.707,0,80.7439145247277,-80.7439145247277,0.764947081700545,-85.6946685149641,-4210.85319865299,80.7439145247277,0
5.708,0,72.6178041654374,-72.6178041654374,0.677308242817247,-89.5099741760975,-3815.30566113205,72.6178041654374,0
5.709,0,64.1057736736818,-64.1057736736818,0.586060437721929,-92.9095983237479,-3399.62414764934,64.1057736736818,0
5.71,0,55.247154062099,-55.247154062099,0.491628634966119,-95.8753210329867,-2965.72270924039,55.247154062099,0
5.711,0,46.0831408125478,-46.0831408125478,0.394455024538664,-98.3909336818909,-2515.61264890343,46.0831408125478,0
5.712,0,36.6566040033874,-36.6566040033874,0.294996961697515,-100.442326968433,-2051.39328654309,36.6566040033874,0
5.713,0,27.0118893275502,-27.0118893275502,0.193724827604932,-102.017569217537,-1575.24224910354,27.0118893275502,0
5.714,0,17.1946109157132,-17.1946109157132,0.0911198166952392,-103.106974547985,-1089.40533044805,17.1946109157132,0
5.715,0,7.25143692388839,-7.25143692388839,-0.0123283388886459,-103.703160515625,-596.185967639602,7.25143692388839,0
5.716,0,-2.77013111463862,2.77013111463862,-0.116123697094421,-103.801094898228,-97.9343826032092,-2.77013111463862,0
5.717,0,-12.8219841370831,12.8219841370831,-0.219766474990508,-103.398131338175,402.963560053089,-12.8219841370831,0
5.718,0,-22.8556355315325,22.8556355315325,-0.322755447764494,-102.494033611586,904.097726589431,-22.8556355315325,0
5.719,0,-32.8224541566157,32.8224541566157,-0.424590366222872,-101.09098834645,1403.04526513518,-32.8224541566157,0
5.72,0,-42.6738992861493,42.6738992861493,-0.524774381175008,-99.1936060673518,1897.38227909935,-42.6738992861493,0
5.721,0,-52.3617563487145,52.3617563487145,-0.622816462989882,-96.8089105003844,2384.69556696661,-52.3617563487145,0
5.722,0,-61.8383723217936,61.8383723217936,-0.718233804575979,-93.9463161284638,2862.59437191964,-61.8383723217936,0
5.723,0,-71.0568896352588,71.0568896352588,-0.810554196053458,-90.6175940442452,3328.72208422043,-71.0568896352588,0
5.724,0,-79.9714774397147,79.9714774397147,-0.899318359463491,-86.8368262049402,3780.76783930377,-79.9714774397147,0
5.725,0,-88.5375591014789,88.5375591014789,-0.984082231992484,-82.6203482502403,4216.47795469846,-88.5375591014789,0
5.726,0,-96.7120347978511,96.7120347978511,-1.06441918637838,-77.986681101005,4633.66714923792,-96.7120347978511,0
5.727,0,-104.453498103736,104.453498103736,-1.13992217741192,-72.9564516120845,5030.22948891876,-104.453498103736,0
5.728,0,-111.722445483615,111.722445483615,-1.21020580374645,-67.5523026073535,5404.14900473402,-111.722445483615,0
5.729,0,-118.481477631216,118.481477631216,-1.27490827458504,-61.7987926784448,5753.5099289068,-118.481477631216,0
5.73,0,-124.695491632894,124.695491632894,-1.33369327122094,-55.7222861805415,6076.50649790127,-124.695491632894,0
5.731,0,-130.331862969624,130.331862969624,-1.38625169386629,-49.3508339086333,6371.45227191172,-130.331862969624,0
5.732,0,-135.360616416383,135.360616416383,-1.43230328471146,-42.7140449856252,6636.78892300591,-135.360616416383,0
5.733,0,-139.754584946475,139.754584946475,-1.47159811871171,-35.8429505393521,6871.09444627075,-139.754584946475,0
5.734,0,-143.489555801718,143.489555801718,-1.50391795419712,-28.7698597886674,7073.09075068863,-143.489555801718,0
5.735,0,-146.544402947248,146.544402947248,-1.52907743604189,-21.5282091991083,7241.65058955667,-146.544402947248,0
5.736,0,-148.901205191613,148.901205191613,-1.54692514480884,-14.1524054059895,7375.80379312291,-148.901205191613,0
5.737,0,-150.545349318714,150.545349318714,-1.55734448600008,-6.67766263692971,7474.74276905728,-150.545349318714,0
5.738,0,-151.465617647503,151.465617647503,-1.56025441429268,0.860164603402634,7537.82724032983,-151.465617647503,0
5.739,0,-151.654259508103,151.654259508103,-1.5556099884145,8.42475279630628,7564.58819290784,-151.654259508103,0
5.74,0,-151.107046198523,151.107046198523,-1.54340275311797,15.9794838062741,7554.73100996527,-151.107046198523,0
5.741,0,-149.823309064418,149.823309064418,-1.52366094553298,23.4876215791811,7508.13777290449,-149.823309064418,0
5.742,0,-147.805960424647,147.805960424647,-1.49644952402167,30.9124902924449,7424.86871326791,-147.805960424647,0
5.743,0,-145.06149714765,145.06149714765,-1.46187001851302,38.2176530964836,7305.1628040363,-145.06149714765,0
5.744,0,-141.599986767292,141.599986767292,-1.42006020216009,45.3670905792499,7149.43748277027,-141.599986767292,0
5.745,0,-137.435036111505,137.435036111505,-1.37119358503281,52.3253780822692,6958.28750301695,-137.435036111505,0
5.746,0,-132.583742502403,132.583742502403,-1.31547873143087,59.0578609975005,6732.48291522901,-132.583742502403,0
5.747,0,-127.066627672029,127.066627672029,-1.2531584032697,65.5308271794872,6472.96618199036,-127.066627672029,0
5.748,0,-120.907554623261,120.907554623261,-1.18450853285368,71.7116756166753,6180.84843718604,-120.907554623261,0
5.749,0,-114.133627750081,114.133627750081,-1.10983702920034,77.569080519422,5857.40490274471,-114.133627750081,0
5.75,0,-106.775076615067,106.775076615067,-1.02948242291331,83.073150000065,5504.06948064605,-106.775076615067,0
5.751,0,-98.8651238641827,98.8651238641827,-0.943812355415752,88.1955785423989,5122.42854233221,-98.8651238641827,0
5.752,0,-90.4398378392663,90.4398378392663,-0.853221919145835,92.909792483934,4714.21394153765,-90.4398378392663,0
5.753,0,-81.5379705266539,81.5379705266539,-0.758131856077908,97.1910877642883,4281.2952803529,-81.5379705266539,0
5.754,0,-72.2007815557718,72.2007815557718,-0.658986622663064,101.016759226863,3825.6714625735,-72.2007815557718,0
5.755,0,-62.4718490338523,62.4718490338523,-0.556252329977128,104.366220798426,3349.46157156529,-62.4718490338523,0
5.756,0,-52.396868071793,52.396868071793,-0.450414568519298,107.221115912229,2854.89511380189,-52.396868071793,0
5.757,0,-42.0234379213055,42.0234379213055,-0.341976127717115,109.565417584605,2344.30167237495,-42.0234379213055,0
5.758,0,-31.4008387044312,31.4008387044312,-0.231454620759998,111.38551760248,1820.10001787606,-31.4008387044312,0
5.759,0,-20.5797987730225,20.5797987730225,-0.119380025901163,112.670304329614,1284.78672713329,-20.5797987730225,0
5.76,0,-9.61225378751565,9.61225378751565,-0.00629215583357627,113.411228692478,740.924362864901,-9.61225378751565,0
5.761,0,1.44890134898253,-1.44890134898253,0.107261932842918,113.602357962226,191.129269747954,1.44890134898253,0
5.762,0,12.5500665238937,-12.5500665238937,0.220730577691308,113.240417006926,-361.940955300135,12.5500665238937,0
5.763,0,23.6371952024051,-23.6371952024051,0.333560183375886,112.324816747891,-915.600259035283,23.6371952024051,0
